
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.616082,-0.779219,0.115155,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.93443,-0.345496,0.0864504,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
