
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34100.1,96707.7,69.3294,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
34091.4,96706.7,71.1914,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
34108,96714.3,72.0065,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
34085.6,96715.3,74.4491,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
34098.2,96717.2,74.9299,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
34082.6,96708.6,80.546,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
34089,96720.2,84.6098,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
