
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.79019,6.48733,10.1874,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
4.50295,4.95248,9.77202,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
6.12606,8.2861,9.89941,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
5.47334,7.26975,11.0434,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
4.41056,5.15309,9.46357,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
6.13265,8.05713,12.1855,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
6.94279,7.04433,11.4743,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
