
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.0369,um,Surface,1,TVCgroup,0,
13.9082,um,Surface,1,ATMgroup,4,
