
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.8281,30.7468,81.832,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
17.7539,28.1289,32.3008,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
