
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45849.8,68758.2,-71.5051,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
45788.2,68817,-35.3514,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
