
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.0416,um,Surface,1,TVCgroup,0,
10.8726,um,Surface,1,ATMgroup,2,
