
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
41170.7,94321.4,123.323,um,Surface,Position,1,ATMgroup,2,
41171.7,94350.2,118.746,um,Surface,Position,1,TVCgroup,0,
