
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41170.6,94322.3,123.46,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
41171.9,94349.5,118.638,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
