
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
38.4688,55.5547,25.406,um,Surface,BoundingBoxAA Length,1,ATMgroup,2,
19.3789,31.9141,28.7934,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
