
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.5654,um,Surface,1,TVCgroup,0,
32.9068,um,Surface,1,ATMgroup,2,
