
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.862726,0.189504,0.46882,um,Surface,Ellipsoid Axis A,1,ATMgroup,2,
0.973189,0.199086,-0.115188,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
