
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.722117,-0.691655,0.0126621,um,Cell,Cell Ellipsoid Axis A,1,ATM,2,
0.755739,-0.638648,0.144871,um,Cell,Cell Ellipsoid Axis A,1,ATM,6,
0.231151,-0.971055,0.0601831,um,Cell,Cell Ellipsoid Axis A,1,TVC,8,
0.874734,-0.480105,0.065882,um,Cell,Cell Ellipsoid Axis A,1,TVC,9,
0.493712,0.380338,-0.782043,um,Cell,Cell Ellipsoid Axis A,1,TVC,10,
0.856334,0.490883,0.160395,um,Cell,Cell Ellipsoid Axis A,1,TVC,11,
