
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.74373,um,Nucleus,1,ATM,2,100000002,
6.02252,um,Nucleus,1,ATM,6,100000006,
2.49115,um,Nucleus,1,TVC,8,100000008,
2.39727,um,Nucleus,1,TVC,9,100000009,
4.01946,um,Nucleus,1,TVC,10,100000010,
3.15402,um,Nucleus,1,TVC,11,100000011,
