
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.7064,,Cell,1,ATM,2,
0.775209,,Cell,1,ATM,6,
0.282294,,Cell,1,TVC,8,
0.293597,,Cell,1,TVC,9,
0.528417,,Cell,1,TVC,10,
0.356568,,Cell,1,TVC,11,
