
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.07607,um,Nucleus,1,TVC,0,100000000,
5.17955,um,Nucleus,1,TVC,1,100000001,
5.19151,um,Nucleus,1,TVC,2,100000002,
5.66611,um,Nucleus,1,TVC,3,100000003,
6.85982,um,Nucleus,1,ATM,4,100000004,
6.47746,um,Nucleus,1,ATM,5,100000005,
