
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.446787,,Cell,1,TVC,0,
0.289641,,Cell,1,TVC,1,
0.418731,,Cell,1,TVC,2,
0.390039,,Cell,1,TVC,3,
0.294019,,Cell,1,ATM,4,
0.246329,,Cell,1,ATM,5,
