
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1431.65,um^2,Cell,1,TVC,0,
1870.05,um^2,Cell,1,TVC,1,
1177.16,um^2,Cell,1,TVC,2,
2137.86,um^2,Cell,1,TVC,3,
3070.92,um^2,Cell,1,ATM,4,
3399.47,um^2,Cell,1,ATM,5,
