
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.62869,11.5183,14.4101,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000000,
7.32117,11.9086,12.7058,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,3,100000001,
5.81756,7.30472,8.75589,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000002,
3.63321,5.14453,7.58202,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000003,
4.86269,7.52433,8.67157,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000004,
4.51833,5.88861,8.16333,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000005,
