
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
80.9375,57.8828,31.7931,um,Surface,BoundingBoxAA Length,1,ATMgroup,1,
29.5352,34.625,14.4129,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
