
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
15.7354,um,Surface,1,TVCgroup,0,
57.7736,um,Surface,1,ATMgroup,1,
