
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35915.6,95035.6,118.541,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
35967.5,94976.5,106.133,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
