
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35915.6,95035.6,118.541,um,Surface,Position,1,ATMgroup,1,
35967.5,94976.5,106.133,um,Surface,Position,1,TVCgroup,0,
