
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
43096.8,67459.7,130.822,um,Surface,Position,1,ATMgroup,4,
43147,67502.6,168.239,um,Surface,Position,1,TVCgroup,0,
