
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.2583,um,Surface,1,TVCgroup,0,
6.5627,um,Surface,1,ATMgroup,2,
