
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
56.4666,98.7457,37.3045,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
44.8328,34.6177,19.924,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
