
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.386511,-0.895494,-0.22068,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.990461,0.13772,-0.00441286,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
