
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.813561,-0.44375,0.375772,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.137,-0.980847,0.138459,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
