
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
15.8942,um,Surface,1,TVCgroup,0,
10.4897,um,Surface,1,ATMgroup,4,
