
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.434429,0.034297,-0.900053,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.0147402,0.137743,0.990358,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
