
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40193.6,37045.1,-44.5207,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
40249.6,37072.7,-63.8075,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
