
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40194,37045.8,-44.4636,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
40250.4,37072.3,-63.8438,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
