
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34500.8,62244,106.331,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
34418.6,62313.3,106.849,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
