
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34500.6,62244.1,106.455,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
34418.9,62314.2,107.807,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
