
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1388.93,um^2,Cell,1,TVC,0,
1355.06,um^2,Cell,1,TVC,1,
2334.92,um^2,Cell,1,TVC,2,
7754.66,um^2,Cell,1,ATM,3,
2504.18,um^2,Cell,1,TVC,4,
5544.3,um^2,Cell,1,ATM,5,
2783.02,um^2,Cell,1,ATM,6,
