
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.648233,,Nucleus,1,TVC,0,100000000,
0.621175,,Nucleus,1,TVC,1,100000001,
0.57781,,Nucleus,1,TVC,2,100000002,
0.578799,,Nucleus,1,ATM,3,100000003,
0.638415,,Nucleus,1,TVC,4,100000004,
0.619132,,Nucleus,1,ATM,5,100000005,
0.625127,,Nucleus,1,ATM,6,100000006,
