
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
45922,59557.2,146.877,um,Surface,Position,1,ATMgroup,0,
45850.8,59475.9,149.741,um,Surface,Position,1,TVCgroup,2,
