
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1019.71,um^2,Cell,1,TVC,4,
2066.08,um^2,Cell,1,TVC,7,
1729.89,um^2,Cell,1,TVC,8,
3746.32,um^2,Cell,1,ATM,9,
2880.29,um^2,Cell,1,ATM,10,
