
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.90732,um,Nucleus,1,TVC,4,100000004,
3.47313,um,Nucleus,1,TVC,7,100000007,
1.95354,um,Nucleus,1,TVC,8,100000008,
3.71973,um,Nucleus,1,ATM,9,100000009,
3.54519,um,Nucleus,1,ATM,10,100000010,
