
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37852.3,59529,17.9999,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
37857.2,59557.2,20.2959,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,10,
37812.4,59559.6,3.5052,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
37815.2,59549.6,10.7463,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
37805.9,59554.4,15.3625,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
