
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
25.8293,um,Cell,Image 1,1,TVC,4,
17.7841,um,Cell,Image 1,1,TVC,7,
15.2435,um,Cell,Image 1,1,TVC,8,
9.3155,um,Cell,Image 1,1,ATM,9,
10.1624,um,Cell,Image 1,1,ATM,10,
