
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.56476,um,Cell,1,TVC,4,
9.01748,um,Cell,1,TVC,7,
8.6431,um,Cell,1,TVC,8,
11.0708,um,Cell,1,ATM,9,
9.75396,um,Cell,1,ATM,10,
