
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.366307,,Cell,1,TVC,0,
0.353269,,Cell,1,TVC,1,
0.341162,,Cell,1,TVC,2,
0.374419,,Cell,1,TVC,3,
0.460934,,Cell,1,TVC,4,
0.240159,,Cell,1,ATM,5,
0.362612,,Cell,1,ATM,6,
