
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.519677,,Cell,1,TVC,0,
0.352528,,Cell,1,TVC,1,
0.431175,,Cell,1,TVC,2,
0.471397,,Cell,1,TVC,3,
0.353713,,Cell,1,TVC,4,
0.651471,,Cell,1,ATM,5,
0.412027,,Cell,1,ATM,6,
