
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
34208.8,30898.5,57.339,um,Surface,Position,1,ATMgroup,4,
34288.8,30930.4,53.4672,um,Surface,Position,1,TVCgroup,0,
