
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.474599,-0.879715,0.0292827,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.997457,0.0655261,-0.0280219,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
