
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.79728,um,Nucleus,1,TVC,4,100000004,
3.45132,um,Nucleus,1,TVC,5,100000005,
4.76458,um,Nucleus,1,ATM,8,100000008,
4.83569,um,Nucleus,1,ATM,9,100000009,
4.50113,um,Nucleus,1,ATM,10,100000010,
