
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
16.1875,um,Cell,Image 1,1,TVC,4,
14.7656,um,Cell,Image 1,1,TVC,5,
21.0156,um,Cell,Image 1,1,ATM,8,
45.4375,um,Cell,Image 1,1,ATM,9,
35.7812,um,Cell,Image 1,1,ATM,10,
