
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.530712,,Cell,1,TVC,4,
0.404978,,Cell,1,TVC,5,
0.561906,,Cell,1,ATM,8,
0.465243,,Cell,1,ATM,9,
0.564552,,Cell,1,ATM,10,
