
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38086.2,64433.7,112.128,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
38072,64407.5,116.325,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
38106.1,64460.5,109.176,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
38131.2,64472.1,115.536,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
38136.7,64474.8,120.22,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
38141.7,64484.6,125.363,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
38132,64479,127.715,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
