
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
44097,58623.9,11.857,um,Surface,Position,1,ATMgroup,0,
44026.7,58630.5,-4.31811,um,Surface,Position,1,TVCgroup,2,
