
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.727539,0.411217,0.54917,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.0454821,0.698534,0.71413,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
