
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
35.8555,32.4609,35.6084,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
40.9766,32.7461,30.5215,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
