
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
190.567,um^2,Nucleus,1,TVC,0,100000000,
295.991,um^2,Nucleus,1,TVC,5,100000005,
220.557,um^2,Nucleus,1,TVC,6,100000006,
318.309,um^2,Nucleus,1,TVC,7,100000007,
414.522,um^2,Nucleus,1,ATM,10,100000010,
277.273,um^2,Nucleus,1,ATM,11,100000011,
268.417,um^2,Nucleus,1,ATM,12,100000012,
