
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.478681,,Cell,1,TVC,0,
0.468896,,Cell,1,TVC,5,
0.480171,,Cell,1,TVC,6,
0.446502,,Cell,1,TVC,7,
0.458287,,Cell,1,ATM,10,
0.448025,,Cell,1,ATM,11,
0.535657,,Cell,1,ATM,12,
