
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.07,23.8565,38.5836,um,Cell,Cell BoundingBoxOO Length,1,ATM,10,
12.0676,22.0497,27.2098,um,Cell,Cell BoundingBoxOO Length,1,ATM,11,
12.6223,20.2729,24.5158,um,Cell,Cell BoundingBoxOO Length,1,ATM,12,
15.2144,20.8104,18.1585,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
17.1825,20.0882,25.9782,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
16.3522,18.6016,21.805,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
19.1304,24.0849,26.6101,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
