
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42239.8,59016.6,-14.9441,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,10,
42264.7,59003.6,-12.0559,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,11,
42279.5,58988,-9.83901,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,12,
42305,58962.8,-38.3037,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
42298.9,58950.2,-37.1073,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
42296,58968,-36.4604,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
42289.3,58955.5,-35.5031,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
