
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42239.5,59016.7,-14.6279,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
42263,59004.8,-11.5669,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
42279.7,58989.2,-10.1267,um,Cell,Cell Center of Homogeneous Mass,1,ATM,12,
42305.6,58962.1,-37.5211,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
42299,58949.5,-36.4032,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
42294.6,58968.6,-35.1524,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
42287.5,58955.8,-33.8811,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
