
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.73289,um,Surface,1,TVCgroup,0,
8.50988,um,Surface,1,ATMgroup,4,
