
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.8398,25.4219,71.125,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
17.2334,32.7529,37.6797,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
