
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42272.8,59022.8,-20.5805,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
42321.7,58976.4,-37.1859,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
