
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.664228,-0.713991,0.221402,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
0.61124,-0.791442,0.00227142,um,Cell,Cell Ellipsoid Axis C,1,ATM,3,
-0.482409,-0.516038,0.707804,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
0.139,-0.153492,0.978325,um,Cell,Cell Ellipsoid Axis C,1,TVC,9,
-0.799235,-0.348889,0.489387,um,Cell,Cell Ellipsoid Axis C,1,TVC,10,
-0.65699,-0.712017,0.247781,um,Cell,Cell Ellipsoid Axis C,1,TVC,11,
