
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.42366,,Nucleus,1,ATM,2,100000002,
0.359161,,Nucleus,1,ATM,3,100000003,
0.426918,,Nucleus,1,TVC,7,100000007,
0.666689,,Nucleus,1,TVC,9,100000009,
0.365691,,Nucleus,1,TVC,10,100000010,
0.38358,,Nucleus,1,TVC,11,100000011,
