
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
5.15973,um,Nucleus,1,ATM,0,100000000,
4.7441,um,Nucleus,1,ATM,1,100000001,
4.06113,um,Nucleus,1,TVC,2,100000002,
4.09874,um,Nucleus,1,TVC,3,100000003,
